Timestamp,SlideEvent,Data,Gaze.X,Gaze.Y,Fixation.X,Fixation.Y,Fixation.Start,Fixation.End,Fixation.Duration
23347,,Id:M;X:963;Y:197;MouseEvent:WM_LBUTTONDOWN;ScrollDelta:0;Button:0,,,,,,,
23467,,Id:M;X:963;Y:197;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,,,,,,,
23947,,Id:M;X:963;Y:198,,,,,,,
23979,,Id:M;X:963;Y:200,,,,,,,
24006,,Id:M;X:963;Y:202,,,,,,,
24028,,Id:M;X:963;Y:206,,,,,,,
24057,,Id:M;X:963;Y:211,348.5,180,332.244065555009,184.038004238149,24028.1305,24211.4977,183.367200000001
24091,,Id:M;X:963;Y:215,316.5,167.5,332.244065555009,184.038004238149,24028.1305,24211.4977,183.367200000001
24115,,Id:M;X:964;Y:217,,,,,,,
24140,,Id:M;X:964;Y:217,,,,,,,
24163,,Id:M;X:964;Y:219,,,,,,,
24187,,Id:M;X:963;Y:222,,,,,,,
24211,,Id:M;X:963;Y:223,,,,,,,
24235,,Id:M;X:963;Y:224,,,,,,,
24259,,Id:M;X:963;Y:227,,,,,,,
24284,,Id:M;X:962;Y:231,,,,,,,
24307,,Id:M;X:960;Y:237,264,155,257.45476135427,168.972991241591,24269.8305,24361.4825,91.6519999999982
24330,,Id:M;X:957;Y:244,,,,,,,
24354,,Id:M;X:955;Y:247,,,,,,,
24387,,Id:M;X:955;Y:249,,,,,,,
24411,,Id:M;X:954;Y:252,,,,,,,
24435,,Id:M;X:952;Y:260,,,,,,,
24459,,Id:M;X:952;Y:264,,,,,,,
24483,,Id:M;X:952;Y:267,,,,,,,
24578,,Id:M;X:952;Y:267,,,,,,,
24603,,Id:M;X:951;Y:268,,,,,,,
24627,,Id:M;X:950;Y:269,,,,,,,
24651,,Id:M;X:950;Y:271,,,,,,,
24675,,Id:M;X:948;Y:273,,,,,,,
24701,,Id:M;X:939;Y:274,,,,,,,
24723,,Id:M;X:928;Y:277,,,,,,,
24749,,Id:M;X:911;Y:279,559,118.5,,,,,
24771,,Id:M;X:900;Y:282,,,,,,,
24800,,Id:M;X:893;Y:287,,,,,,,
24827,,Id:M;X:886;Y:292,,,,,,,
25178,,Id:M;X:885;Y:292,,,,,,,
25203,,Id:M;X:867;Y:292,,,,,,,
25227,,Id:M;X:839;Y:306,,,,,,,
25251,,Id:M;X:813;Y:332,,,,,,,
25275,,Id:M;X:804;Y:354,,,,,,,
26042,,Id:M;X:797;Y:373,,,,,,,
26066,,Id:M;X:799;Y:371,,,,,,,
26091,,Id:M;X:799;Y:371,,,,,,,
26115,,Id:M;X:798;Y:362,1146,42,1137.5,51.8333333333324,26111.2177,26186.2161,74.9983999999968
26139,,Id:M;X:805;Y:347,,,,,,,
26163,,Id:M;X:820;Y:332,,,,,,,
26187,,Id:M;X:829;Y:325,,,,,,,
28635,,Id:M;X:829;Y:325,,,,,,,
29219,,Id:M;X:829;Y:325,,,,,,,
66323,,Id:M;X:828;Y:324,,,,,,,
66347,,Id:M;X:824;Y:322,,,,,,,
66371,,Id:M;X:820;Y:321,,,,,,,
66395,,Id:M;X:820;Y:320,,,,,,,
66419,,Id:M;X:831;Y:307,,,,,,,
66443,,Id:M;X:848;Y:284,,,,,,,
66467,,Id:M;X:871;Y:262,,,,,,,
66491,,Id:M;X:892;Y:244,,,,,,,
66514,,Id:M;X:910;Y:229,,,,,,,
66539,,Id:M;X:919;Y:221,,,,,,,
66563,,Id:M;X:923;Y:218,,,,,,,
66587,,Id:M;X:923;Y:216,,,,,,,
66611,,Id:M;X:922;Y:214,,,,,,,
66635,,Id:M;X:916;Y:209,,,,,,,
66659,,Id:M;X:910;Y:207,944.5,472,,,,,
66683,,Id:M;X:907;Y:206,,,,,,,
66707,,Id:M;X:901;Y:209,,,,,,,
66731,,Id:M;X:893;Y:220,,,,,,,
66755,,Id:M;X:885;Y:239,,,,,,,
66779,,Id:M;X:878;Y:265,,,,,,,
66803,,Id:M;X:881;Y:293,,,,,,,
66827,,Id:M;X:893;Y:321,,,,,,,
66851,,Id:M;X:911;Y:351,897.5,602,,,,,
66875,,Id:M;X:934;Y:369,,,,,,,
66899,,Id:M;X:965;Y:384,,,,,,,
66923,,Id:M;X:978;Y:389,,,,,,,
66980,,Id:M;X:979;Y:389,,,,,,,
67002,,Id:M;X:983;Y:390,,,,,,,
67027,,Id:M;X:981;Y:392,,,,,,,
67051,,Id:M;X:972;Y:394,833.5,718.5,,,,,
67379,,Id:M;X:971;Y:394,,,,,,,
67403,,Id:M;X:968;Y:394,,,,,,,
67427,,Id:M;X:968;Y:392,,,,,,,
67453,,Id:M;X:966;Y:395,,,,,,,
67475,,Id:M;X:967;Y:395,,,,,,,
67627,,Id:M;X:967;Y:395;MouseEvent:WM_LBUTTONDOWN;ScrollDelta:0;Button:0,,,,,,,
67867,,Id:M;X:967;Y:395;MouseEvent:WM_LBUTTONUP;ScrollDelta:0;Button:0,,,,,,,
68661,,Id:M;X:967;Y:395;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
68699,,Id:M;X:967;Y:395;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
68746,,Id:M;X:967;Y:395;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
69219,,Id:M;X:967;Y:395;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
69339,,Id:M;X:967;Y:395;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
69435,,Id:M;X:967;Y:395;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
69531,,Id:M;X:967;Y:395;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
70298,,Id:M;X:967;Y:395;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
71091,,Id:M;X:967;Y:395,,,,,,,
104028,,Id:M;X:968;Y:395,,,,,,,
104060,,Id:M;X:969;Y:395,1123,341.5,,,,,
104186,,Id:M;X:969;Y:395,,,,,,,
104212,,Id:M;X:969;Y:399,,,,,,,
104235,,Id:M;X:972;Y:402,455.5,148,,,,,
104259,,Id:M;X:972;Y:402,,,,,,,
104283,,Id:M;X:965;Y:395,,,,,,,
104643,,Id:M;X:966;Y:395,,,,,,,
104668,,Id:M;X:965;Y:404,,,,,,,
104691,,Id:M;X:964;Y:416,,,,,,,
104714,,Id:M;X:965;Y:422,,,,,,,
104739,,Id:M;X:966;Y:427,,,,,,,
104763,,Id:M;X:965;Y:432,,,,,,,
104787,,Id:M;X:960;Y:438,,,,,,,
104812,,Id:M;X:951;Y:445,,,,,,,
104835,,Id:M;X:933;Y:459,,,,,,,
104859,,Id:M;X:910;Y:481,,,,,,,
104883,,Id:M;X:893;Y:496,,,,,,,
104907,,Id:M;X:870;Y:511,,,,,,,
104931,,Id:M;X:833;Y:528,,,,,,,
104956,,Id:M;X:780;Y:547,,,,,,,
104979,,Id:M;X:723;Y:565,,,,,,,
105003,,Id:M;X:663;Y:585,,,,,,,
105026,,Id:M;X:629;Y:600,,,,,,,
105051,,Id:M;X:617;Y:604,,,,,,,
105075,,Id:M;X:597;Y:617,,,,,,,
105099,,Id:M;X:576;Y:632,,,,,,,
105123,,Id:M;X:560;Y:647,,,,,,,
105148,,Id:M;X:550;Y:660,,,,,,,
105171,,Id:M;X:549;Y:669,,,,,,,
105195,,Id:M;X:555;Y:678,,,,,,,
105219,,Id:M;X:565;Y:682,,,,,,,
105507,,Id:M;X:565;Y:682,,,,,,,
105531,,Id:M;X:558;Y:684,,,,,,,
105556,,Id:M;X:555;Y:685,,,,,,,
105579,,Id:M;X:556;Y:692,,,,,,,
105603,,Id:M;X:563;Y:699,,,,,,,
105628,,Id:M;X:571;Y:710,,,,,,,
105652,,Id:M;X:584;Y:729,,,,,,,
105676,,Id:M;X:603;Y:752,,,,,,,
105699,,Id:M;X:633;Y:783,,,,,,,
105723,,Id:M;X:672;Y:826,,,,,,,
105747,,Id:M;X:719;Y:877,,,,,,,
105771,,Id:M;X:772;Y:931,,,,,,,
105795,,Id:M;X:836;Y:988,,,,,,,
105819,,Id:M;X:922;Y:1020,,,,,,,
105844,,Id:M;X:1014;Y:1035,,,,,,,
106186,,Id:M;X:1062;Y:1035,157,8,,,,,
106212,,Id:M;X:1062;Y:1039,,,,,,,
106235,,Id:M;X:1062;Y:1046,,,,,,,
106260,,Id:M;X:1060;Y:1046,,,,,,,
106285,,Id:M;X:1062;Y:1046,,,,,,,
106307,,Id:M;X:1065;Y:1045,,,,,,,
