Timestamp,Corrected.Gaze.X,Corrected.Gaze.Y,Fixation.Start,Fixation.End,Fixation.Duration,Corrected.Fixation.X,Corrected.Fixation.Y
166047,855,1824,165850.9021,166050.9261,200.023999999976,864.875,1830.708333333333
166055,862.5,1841,,,,,
166063,941.5,1869,,,,,
166072,1011.5,1828.5,,,,,
166080,989.5,1827.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166088,993.5,1820.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166097,1001.5,1812.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166105,995.5,1813,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166113,997,1806,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166122,985,1813.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166130,999,1813.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166138,987,1830,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166147,1004.5,1824,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166155,1004,1827,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166163,997,1838,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166172,1005.5,1835,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166180,1004.5,1825,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166188,1011.5,1830,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166197,1005.5,1839,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166205,997.5,1840,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166213,998,1838.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166222,1005,1826.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166230,1010.5,1840,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166238,998.5,1829.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166247,1002,1840,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166255,1012,1829.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166263,1006.5,1828.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166272,1005.5,1857.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166280,1014,1849,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166289,1010.5,1850.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166297,998,1842.5,166075.8797,166300.8861,225.006400000013,1001.42592592593,1830.6111111111109
166305,1002,1839,,,,,
166313,967,1735.5,,,,,
166322,905.5,1568.5,,,,,
166330,883.5,1550.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166338,881.5,1545,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166347,897,1559,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166355,902,1551.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166363,896.5,1548,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166372,902,1537.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166380,907.5,1527,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166388,901.5,1541,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166397,896,1536,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166405,896.5,1539.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166413,896,1536.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166422,896,1536,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166430,894,1554.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166439,884.5,1539,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166447,888,1547,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166455,894.5,1538.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166463,897,1552,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166472,902,1539.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166480,897.5,1552,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166488,894.5,1549,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166497,878.5,1546,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166505,902,1545,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166513,888,1549,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166522,892.5,1570.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166530,867.5,1555.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166538,879,1562.5,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166547,861,1542,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166555,868.5,1556,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166563,875,1547,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166572,874,1546,166325.9101,166575.8829,249.972799999989,889.8,1546.616666666667
166580,889,1532.5,,,,,
166589,980,1479.5,,,,,
166597,1058.5,1403,,,,,
166605,1074,1364.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166613,1073,1373.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166622,1078.5,1356.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166630,1079.5,1366.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166639,1065.5,1383,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166647,1072.5,1386,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166655,1078,1373.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166663,1073,1394.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166672,1085,1385,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166680,1083.5,1368,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166688,1078,1373.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166697,1082.5,1378.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166705,1085,1397.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166713,1086.5,1369,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166722,1086,1344.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166730,1081.5,1352,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166739,1088.5,1371.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166747,1087,1364.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166755,1090.5,1359.5,166600.9165,166759.2501,158.333600000013,1080.08446234896,1371.803268137658
166763,1092.5,1355.5,,,,,
166772,1031.5,1334.5,,,,,
166780,1009,1320,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166788,1003,1326,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166797,1006.5,1327.5,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166805,1005.5,1325.5,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166813,1016,1335,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166822,1010.5,1350,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166830,1010.5,1338,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166838,1017.5,1358.5,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166847,1022,1341,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166855,1019,1348.5,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166863,1012.5,1346.5,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166872,1005,1343,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166880,1028,1359.5,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166888,1020.5,1340,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166897,1028.5,1339,166775.8861,166900.9205,125.034400000004,1014.26666666667,1339.866666666667
166905,1028.5,1323.5,,,,,
166913,1026.5,1269.5,,,,,
166922,1039,1266.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
166930,1030.5,1270.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
166938,1026.5,1291,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
166947,1014,1268.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
166955,1017,1249.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
166963,1020.5,1261,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
166972,1017,1277.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
166980,1026.5,1263.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
166988,1022,1246,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
166997,1022.5,1250,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167005,1024,1257.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167013,1012,1278,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167022,1016.5,1297.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167030,1016,1286,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167038,1023.5,1299,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167047,1019,1290.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167055,1018.5,1298.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167063,1018.5,1269.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167072,1023.5,1256,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167080,1028.5,1272.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167088,1025,1261.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167097,1038,1252.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167105,1029.5,1267.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167113,1022,1282,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167122,1020,1280.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167130,1024,1289.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167139,1027.5,1282.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167147,1030,1269.5,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167155,1025.5,1266,166917.5885,167159.2445,241.655999999988,1024.32920332584,1272.356625255519
167163,1023.5,1276.5,,,,,
167172,1076,1338,,,,,
167180,1162,1412,,,,,
167188,1191.5,1472,,,,,
167197,1190.5,1511,,,,,
167205,1178.5,1525.5,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167213,1165.5,1519.5,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167222,1183,1511,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167230,1184.5,1526,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167239,1185,1505,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167247,1178.5,1526,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167255,1190,1528,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167263,1176,1535,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167272,1182,1519.5,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167280,1166,1516,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167289,1153.5,1501,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167297,1177,1519,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167305,1164,1505.5,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167313,1158,1486.5,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167322,1156.5,1492.5,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167330,1178,1504,167200.8965,167334.2645,133.367999999988,1174.90543913183,1514.535762281181
167339,1184.5,1500,,,,,
167347,1163.5,1541,,,,,
167355,1123.5,1569.5,,,,,
167363,1122,1565,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167372,1112,1556,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167380,1107,1543,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167389,1112,1545,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167397,1126,1549.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167405,1113,1559,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167413,1099.5,1544,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167422,1102.5,1549.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167430,1113.5,1552.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167439,1116.5,1540.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167447,1133,1539,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167455,1148,1519.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167463,1140.5,1547.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167472,1131.5,1547,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167480,1155,1511.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167489,1085.5,1544,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167497,1054.5,1565,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167505,1063.5,1570,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167513,1084,1549,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167522,1081,1553.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167530,1086.5,1554,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167539,1074.5,1568.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167547,1102.5,1565.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167555,1075.5,1566.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167563,1074.5,1562.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167572,1085.5,1560.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167580,1084.5,1548.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167589,1098.5,1555,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167597,1107,1552,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167605,1096,1546.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167613,1087,1555,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167622,1078.5,1571,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167630,1084.5,1551.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167638,1091.5,1548,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167647,1091.5,1530,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167655,1093.5,1538,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167663,1109.5,1543,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167672,1080.5,1530,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167680,1085,1541.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167688,1082.5,1533.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167697,1093,1535,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167705,1081.5,1561,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167713,1083,1540,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167722,1081.5,1536,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167730,1078,1544.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167738,1077,1544.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167747,1081.5,1527.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167755,1076.5,1539,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167763,1094.5,1552.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167772,1077,1552.5,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167780,1086,1555,167359.2277,167784.2357,425.008000000031,1094.57648517509,1548.490108314649
167788,1092,1580,,,,,
167797,991,1656.5,,,,,
167805,885,1688,,,,,
167813,892.5,1741.5,,,,,
167822,894.5,1776.5,,,,,
167830,890,1734.5,,,,,
167839,869.5,1741.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1744.30487804878
167847,875,1739,167834.2565,168175.9085,341.652000000002,880.817073170732,1744.30487804878
167855,883.5,1744.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1744.30487804878
167863,886.5,1754,167834.2565,168175.9085,341.652000000002,880.817073170732,1744.30487804878
167872,885,1847.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167880,867.5,1838,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167889,876.5,1850,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167897,879.5,1849.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167905,882,1848.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167913,866,1849.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167922,877.5,1854.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167930,877,1837.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167939,869,1837,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167947,883.5,1837.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167955,896,1850.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167963,878.5,1848,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167972,878.5,1849.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167980,876.5,1849.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167989,879.5,1836.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
167997,885.5,1843.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168005,887,1839.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168013,886,1844.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168022,886,1838.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168030,888,1835.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168039,875.5,1832.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168047,869,1841.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168055,868.5,1840.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168063,885.5,1835,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168072,883.5,1827.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168080,881,1840.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168089,885,1854.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168095,,,,,,,
168097,890.5,1866.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168105,894,1854,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168113,893.5,1867.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1844.30487804878
168122,886.5,1943,167834.2565,168175.9085,341.652000000002,880.817073170732,1944.30487804878
168130,879.5,1942.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1944.30487804878
168139,881.5,1949.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1944.30487804878
168147,873.5,1935.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1944.30487804878
168155,875.5,1938.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1944.30487804878
168163,884,1947,167834.2565,168175.9085,341.652000000002,880.817073170732,1944.30487804878
168172,887.5,1936.5,167834.2565,168175.9085,341.652000000002,880.817073170732,1944.30487804878
168180,887.5,1936.5,,,,,
168189,914.5,1907.5,,,,,
168197,972,1931.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168205,944,1917.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168213,946.5,1901.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168222,952,1915.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168230,949.5,1932.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168238,958,1922.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168247,954,1901.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168255,958,1924.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168263,949,1927.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168272,960.5,1902.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168280,955,1915.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168288,952,1911,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168297,948.5,1897.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168305,959,1905,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168313,952.5,1906.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168322,945,1919.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168330,949.5,1911.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168338,947.5,1914,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168347,959,1911,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168355,963.5,1917.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168363,964.5,1918.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168372,960,1904.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168380,956,1891.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168388,951.5,1912.5,168192.5981,168392.5757,199.977599999984,954.912845709559,1912.8476102020381
168397,964.5,1863.5,,,,,
168405,979,1846,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168413,973.5,1844,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168422,980,1857.5,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168430,983,1847.5,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168439,979,1839,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168447,969.5,1835.5,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168455,978,1851,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168463,974,1844,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168472,960,1824.5,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168480,959.5,1829.5,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168489,962,1848,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168497,977.5,1859,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168505,973.5,1866,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168513,975,1855.5,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168522,979,1864,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168530,962,1845,168400.9365,168534.2741,133.337599999999,973.499996480135,1847.200376625538
168539,953,1848,,,,,
168547,861.5,1861,,,,,
168555,854.5,1840.5,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168563,868,1838.5,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168572,868.5,1833.5,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168580,865,1845,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168589,853,1849.5,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168597,849.5,1843,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168605,870,1850,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168613,844.5,1848.5,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168622,849.5,1840,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168630,842,1845,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168639,845,1851.5,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168647,844,1840.5,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168655,838,1841,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168663,826.5,1835.5,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168672,833,1848,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168680,836.5,1862,168550.9085,168684.2693,133.360799999966,849.21875,1844.5
168689,842,1854,,,,,
168697,827,2078,,,,,
168705,,,,,,,
168713,,,,,,,
168722,,,,,,,
168730,,,,,,,
168739,,,,,,,
168747,,,,,,,
168755,,,,,,,
168763,,,,,,,
168772,,,,,,,
168780,,,,,,,
168789,,,,,,,
168797,,,,,,,
168805,,,,,,,
168813,,,,,,,
168822,,,,,,,
168830,843.5,2098.5,,,,,
168839,857,2022.5,,,,,
168847,947.5,1966.5,,,,,
168855,1006,1905,,,,,
168863,948.5,1868.5,,,,,
168872,962.5,1823.5,,,,,
168880,952,1813.5,168875.9461,169242.6109,366.664799999999,957.890736504921,1836.020586195123
168888,962,1823.5,168875.9461,169242.6109,366.664799999999,957.890736504921,1836.020586195123
168897,967,1809,168875.9461,169242.6109,366.664799999999,957.890736504921,1836.020586195123
168905,969,1805.5,168875.9461,169242.6109,366.664799999999,957.890736504921,1836.020586195123
168913,954.5,1830.5,168875.9461,169242.6109,366.664799999999,957.890736504921,1836.020586195123
168922,972,1850.5,168875.9461,169242.6109,366.664799999999,957.890736504921,1836.020586195123
168930,973.5,1850,168875.9461,169242.6109,366.664799999999,957.890736504921,1836.020586195123
168938,973.5,1852.5,168875.9461,169242.6109,366.664799999999,957.890736504921,1836.020586195123
