Timestamp,Corrected.Gaze.X,Corrected.Gaze.Y,Fixation.Start,Fixation.End,Fixation.Duration,Corrected.Fixation.X,Corrected.Fixation.Y
179742,1123,2469.5,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179750,1139,2459.5,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179758,1146,2449.5,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179767,1141.5,2460,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179775,1140,2430,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179784,1139,2442,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179792,1143,2431.5,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179800,1108.5,2435.5,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179808,1129.5,2465,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179817,1120,2457.5,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179825,1104,2471,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179834,1118,2443,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179842,1146.5,2434.5,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179850,1140,2434.5,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179858,1132.5,2448,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179867,1117.5,2428.5,179670.977,179870.961,199.983999999997,1127.0254872856,2444.899567070984
179875,1125,2433.5,,,,,
179884,1143.5,2456,,,,,
179892,1147.5,2464,,,,,
179900,1124,2480,,,,,
179908,973,2584.5,,,,,
179912,,,,,,,
179917,,,,,,,
179925,,,,,,,
179934,,,,,,,
179942,,,,,,,
179950,,,,,,,
179958,,,,,,,
179967,,,179962.6346,180087.6346,125,,
179975,,,179962.6346,180087.6346,125,,
179984,,,179962.6346,180087.6346,125,,
179992,,,179962.6346,180087.6346,125,,
180000,,,179962.6346,180087.6346,125,,
180008,,,179962.6346,180087.6346,125,,
180017,,,179962.6346,180087.6346,125,,
180025,,,179962.6346,180087.6346,125,,
180034,,,179962.6346,180087.6346,125,,
180042,746,2825,179962.6346,180087.6346,125,757.000141412409,2814.249297223182
180050,775,2803.5,179962.6346,180087.6346,125,757.000141412409,2814.249297223182
180058,756,2793.5,179962.6346,180087.6346,125,757.000141412409,2814.249297223182
180067,772,2799,179962.6346,180087.6346,125,757.000141412409,2814.249297223182
180075,758,2781.5,179962.6346,180087.6346,125,757.000141412409,2814.249297223182
180084,758.5,2801,179962.6346,180087.6346,125,757.000141412409,2814.249297223182
180089,,,,,,,
180092,,,,,,,
180100,,,180095.9714,180187.665,91.6935999999696,,
180108,,,180095.9714,180187.665,91.6935999999696,,
180117,,,180095.9714,180187.665,91.6935999999696,,
180125,,,180095.9714,180187.665,91.6935999999696,,
180134,,,180095.9714,180187.665,91.6935999999696,,
180142,,,180095.9714,180187.665,91.6935999999696,,
180150,,,180095.9714,180187.665,91.6935999999696,,
180158,,,180095.9714,180187.665,91.6935999999696,,
180167,,,180095.9714,180187.665,91.6935999999696,,
180175,,,180095.9714,180187.665,91.6935999999696,,
180184,,,180095.9714,180187.665,91.6935999999696,,
180192,,,,,,,
180200,,,,,,,
180208,,,,,,,
180217,,,,,,,
180225,,,,,,,
180234,,,,,,,
180242,,,,,,,
180250,,,,,,,
180258,,,,,,,
180267,,,,,,,
180275,,,,,,,
180284,,,,,,,
180292,,,,,,,
180300,,,,,,,
180308,,,,,,,
180317,556.5,3137.5,,,,,
180325,705,3011.5,,,,,
180334,728,2929.5,,,,,
180342,712.5,2855.5,,,,,
180350,708,2828.5,,,,,
180358,711,2814,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180367,706.5,2804,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180375,718,2800.5,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180384,716.5,2802.5,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180392,737,2796,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180400,721,2809,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180408,722.5,2800,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180417,727.5,2796,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180425,729.5,2793,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
180434,726,2792,180354.3074,180454.3698,100.062399999995,723.083333333333,2796.916666666667
