Timestamp,Corrected.Gaze.X,Corrected.Gaze.Y,Fixation.Start,Fixation.End,Fixation.Duration,Corrected.Fixation.X,Corrected.Fixation.Y
151728,968,1179,,,,,
151737,996.5,1219,,,,,
151745,1026,1199,,,,,
151754,1001.5,1171,,,,,
151762,1014,1163.5,,,,,
151770,1019,1155.5,,,,,
151778,1006,1149.5,,,,,
151787,996.5,1147,,,,,
151795,992,1205,,,,,
151804,1028,1127.5,,,,,
151812,999.5,1183,,,,,
151820,1037.5,1162.5,,,,,
151828,1016,1073,,,,,
151837,1036.5,1118,,,,,
151845,1028.5,1141.5,,,,,
151854,888,1228.5,,,,,
151862,1090.5,1176.5,,,,,
151870,1176.5,1187.5,,,,,
151878,1142.5,1175.5,,,,,
151887,1083,1136,,,,,
151895,1075.5,1102.5,,,,,
151904,1145,1045,,,,,
151912,1211,1144,,,,,
151920,1178,1167.5,,,,,
151928,1198,1145.5,,,,,
151937,1141,1106.5,,,,,
151945,1129,1127,,,,,
151954,1080.5,1152.5,,,,,
151962,1077,1149,,,,,
151970,998.5,1188.5,,,,,
151978,1080,1149.5,,,,,
151987,1011,1139.5,,,,,
151995,1187,1127,,,,,
152004,971.5,1217,,,,,
152012,1152.5,1178,,,,,
152020,1108,1145.5,,,,,
152028,1059.5,1196,,,,,
152037,1076.5,1101.5,,,,,
152045,1095.5,1110.5,,,,,
152054,926.5,1237.5,,,,,
152062,1044.5,1177,,,,,
152070,1167,1179.5,,,,,
152078,1113.5,1141.5,,,,,
152087,1055,1096,,,,,
152095,1078.5,1140,,,,,
152104,948.5,1196.5,,,,,
152112,1060.5,1180.5,,,,,
152120,1099,1158.5,,,,,
152128,1127.5,1145.5,,,,,
152137,1103.5,1121,,,,,
152145,970.5,1148.5,,,,,
152154,1089,1135,,,,,
152162,1094,1115,,,,,
152170,1047.5,1133,,,,,
152178,1084,1146,,,,,
152187,1098,1116,,,,,
152195,1146.5,1211,,,,,
152204,950,1213.5,,,,,
152212,788.5,1281,,,,,
152220,758,1265.5,,,,,
152228,830,1208,,,,,
152237,811,1167.5,,,,,
152245,773.5,1179,,,,,
152254,831,1177.5,,,,,
152262,809.5,1197,,,,,
152270,726,1191.5,,,,,
152278,754.5,1188.5,,,,,
152287,770,1163,,,,,
152295,746.5,1097.5,,,,,
152304,758.5,1184,,,,,
152312,758,1182,,,,,
152320,780,1208.5,,,,,
152328,711,1179,,,,,
152337,711,1180.5,,,,,
152345,791,1210,,,,,
152354,728.5,1176,,,,,
152362,796,1198.5,,,,,
152370,795.5,1173,,,,,
152378,795,1153.5,,,,,
152387,714,1323,,,,,
152395,777.5,1211.5,,,,,
152404,793.5,1226,,,,,
152412,794,1143,,,,,
152420,786,1233.5,,,,,
152428,784,1163,,,,,
152437,802.5,1225.5,,,,,
152445,688,1254.5,,,,,
152454,789,1260.5,,,,,
152462,607.5,1172.5,,,,,
152470,777,1211.5,,,,,
152478,791.5,1214,,,,,
152487,785,1231,,,,,
152495,741,1211.5,,,,,
152504,746.5,1265.5,,,,,
152512,618.5,1258,,,,,
152520,673,1216.5,,,,,
152528,754,1216.5,,,,,
152537,746.5,1218,,,,,
152545,619.5,1248,,,,,
152554,881.5,1241.5,,,,,
152562,916.5,1222,,,,,
152570,885,1231.5,,,,,
152578,872.5,1212,,,,,
152587,886.5,1201.5,,,,,
152595,892.5,1248.5,,,,,
152604,926.5,1193,,,,,
152612,912.5,1213.5,,,,,
152620,889.5,1186.5,,,,,
152628,899,1167.5,,,,,
152637,858,1168.5,,,,,
152645,872,1141,,,,,
152654,852,1198,,,,,
152662,872.5,1207,,,,,
152670,852.5,1199,,,,,
152678,904.5,1193,,,,,
152687,917,1212,,,,,
152695,895.5,1199.5,,,,,
152704,896,1201,,,,,
152712,893.5,1184,,,,,
152720,918,1141,,,,,
152728,903.5,1119.5,152724.3401,152799.3129,74.9728000000178,908.752526954188,1132.256136888741
152737,926.5,1137,152724.3401,152799.3129,74.9728000000178,908.752526954188,1132.256136888741
152745,965,1143.5,152724.3401,152799.3129,74.9728000000178,908.752526954188,1132.256136888741
152754,956,1164.5,152724.3401,152799.3129,74.9728000000178,908.752526954188,1132.256136888741
152762,932,1178.5,152724.3401,152799.3129,74.9728000000178,908.752526954188,1132.256136888741
152770,912.5,1176.5,152724.3401,152799.3129,74.9728000000178,908.752526954188,1132.256136888741
152778,956.5,1201,152724.3401,152799.3129,74.9728000000178,908.752526954188,1132.256136888741
152787,941.5,1159.5,152724.3401,152799.3129,74.9728000000178,908.752526954188,1132.256136888741
152795,914,1145,152724.3401,152799.3129,74.9728000000178,908.752526954188,1132.256136888741
152804,935,1166.5,,,,,
152812,912.5,1211.5,,,,,
152820,870.5,1240,,,,,
152828,906,1260.5,,,,,
152837,1037.5,1244.5,,,,,
152845,1099,1296.5,,,,,
152854,893.5,1240.5,,,,,
152862,896.5,1204,,,,,
152870,998.5,1235,,,,,
152878,996,1211,,,,,
152887,1025.5,1266,,,,,
152895,1028.5,1184,,,,,
152904,995.5,1143,,,,,
152912,1017,1177,,,,,
152920,1027.5,1156,,,,,
152928,1049.5,1154.5,,,,,
152937,1037.5,1171.5,,,,,
152945,893,1243.5,,,,,
152954,970.5,1197,,,,,
152962,986.5,1218,,,,,
152970,991.5,1234.5,,,,,
152978,1001.5,1236.5,,,,,
152987,901,1269,,,,,
152995,956,1208,,,,,
153004,1054,1209,,,,,
153012,1015.5,1191,,,,,
153020,1010,1200,,,,,
153028,1017,1185,,,,,
153037,1006,1187,,,,,
153045,903.5,1267.5,,,,,
153054,1023,1231,,,,,
153062,958.5,1233,,,,,
153070,958.5,1233,,,,,
153078,951,1237.5,,,,,
153087,1012,1265,,,,,
153095,953.5,1258.5,,,,,
153104,910.5,1300.5,,,,,
153112,835.5,1285.5,,,,,
153120,1073.5,1042,,,,,
153128,872,1208.5,,,,,
153137,992.5,1191,,,,,
153145,1078,1232,,,,,
153154,1001.5,1142,,,,,
153162,1132,1083.5,,,,,
153170,1086.5,1217,,,,,
153178,1016.5,1229.5,,,,,
153187,1049,1294,,,,,
153195,993.5,1243.5,,,,,
153204,1039,1234.5,,,,,
153212,1065,1244.5,,,,,
153220,1065,1243,,,,,
153228,1016,1269.5,,,,,
153237,1024.5,1241.5,,,,,
153245,982.5,1210.5,,,,,
153254,984,1195.5,,,,,
153262,1022.5,1212,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153270,1008,1185.5,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153278,1003,1157.5,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153287,1008,1199,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153295,988.5,1212,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153304,1063,1215,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153312,1038.5,1203,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153320,1032.5,1217,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153328,963,1220.5,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153337,1034,1201.5,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153345,1004,1217.5,153257.6737,153349.3489,91.6751999999979,998.133427741667,1201.926949571505
153354,1052.5,1197,,,,,
153362,1075,1214.5,,,,,
153370,1074.5,1200,,,,,
153378,1047,1172,,,,,
153387,1098,1185.5,,,,,
153395,1097.5,1192.5,,,,,
153404,1098.5,1192,,,,,
153412,1059.5,1183.5,,,,,
153420,961.5,1265,,,,,
153428,1082,1311,,,,,
153437,1161.5,1248.5,,,,,
153445,1124.5,1217,,,,,
153454,1138,1217,,,,,
153462,1174,1219.5,,,,,
153470,1156,1204.5,,,,,
153478,1134.5,1198.5,,,,,
153487,1094,1239,,,,,
153495,1107,1198.5,,,,,
153504,1151.5,1162.5,,,,,
153512,1161.5,1180.5,,,,,
153520,1161,1187,,,,,
153528,1207.5,1100.5,,,,,
153537,1154,1165,,,,,
153545,1152.5,1180,,,,,
153554,1128,1199,,,,,
153562,1134,1204.5,,,,,
153570,1157,1155,,,,,
153578,1161,1157,,,,,
153587,1211.5,910,,,,,
153595,1235,1015.5,,,,,
153604,1200.5,1144,,,,,
153612,1168,1184.5,,,,,
153620,1213.5,1116.5,,,,,
153628,1249,1071,,,,,
153720,1053.5,1126.5,,,,,
153728,1129.5,1058.5,,,,,
153737,1132,1189,,,,,
153745,1047,1207.5,,,,,
153754,1019,1207.5,,,,,
153762,1140,1104.5,,,,,
153770,1183,1151.5,,,,,
153778,1127,1217.5,,,,,
153787,1009.5,1185,,,,,
153795,1095,1190,,,,,
153804,1112,1152.5,,,,,
153812,1073.5,1210.5,,,,,
153820,1198.5,1153.5,,,,,
153828,1020,1255,,,,,
153837,874,1240,,,,,
153845,725.5,1244.5,,,,,
153854,583.5,1235,,,,,
153862,514.5,1295,,,,,
153870,510.5,1143.5,,,,,
153878,459.5,1228,,,,,
153887,668.5,1205,,,,,
153895,902,1128,,,,,
153904,754,1136,,,,,
153912,510.5,1255.5,,,,,
153920,647,1254,,,,,
153928,743,1211.5,,,,,
153937,681,1228,,,,,
153945,767,1285,,,,,
153954,730,1241,,,,,
153962,723.5,1258.5,,,,,
153970,736,1259.5,,,,,
153978,761,1296,,,,,
153987,774,1252,,,,,
153995,764,1260.5,,,,,
154004,754,1200.5,,,,,
154012,606,1209.5,,,,,
154020,907,1295.5,,,,,
154028,606,1246.5,,,,,
154037,720,1286,,,,,
154045,734,1233.5,,,,,
154054,754,1233.5,,,,,
154062,745.5,1242.5,,,,,
154070,717,1279,,,,,
154078,696,1235.5,,,,,
154087,742,1233.5,,,,,
154095,729.5,1298.5,,,,,
154104,708.5,1106.5,,,,,
154112,735,1189.5,,,,,
154120,729,1262,,,,,
154128,714.5,1250.5,,,,,
154137,608.5,1263,,,,,
154145,647,1321.5,,,,,
154154,674,1304.5,,,,,
154162,564,1286,,,,,
154170,610,1162,,,,,
154178,664.5,1234,,,,,
154187,641,1210,,,,,
154195,668.5,1278,,,,,
154204,683,1287,,,,,
154212,597.5,1122,,,,,
154220,617.5,1322,,,,,
154228,662.5,1272.5,,,,,
154237,544,1289,,,,,
154245,653,1301.5,,,,,
154254,648.5,1278,,,,,
154262,589,1097.5,,,,,
154270,615.5,1044.5,,,,,
154278,650,1213.5,,,,,
154287,675.5,1306,,,,,
154295,665.5,1320.5,,,,,
154304,620.5,1185,,,,,
154312,664.5,1288,,,,,
154320,742,1251.5,,,,,
154328,705,1104,,,,,
154337,620,1122.5,,,,,
154345,684.5,1117.5,,,,,
154354,669,1154.5,,,,,
154362,655.5,1158,,,,,
154370,702.5,1138.5,,,,,
154378,649,1047,,,,,
154387,653,1109,,,,,
154395,667,1278,,,,,
154404,665,1292,,,,,
154412,716.5,1244.5,,,,,
154420,625.5,1306.5,,,,,
154428,793,1278.5,,,,,
154437,817.5,1232.5,,,,,
154445,813.5,1183.5,,,,,
154454,839.5,1046,,,,,
154462,726,902,,,,,
154470,794,1243,,,,,
154478,846,1227.5,,,,,
154487,722.5,1169,,,,,
154495,716,,,,,,
154504,801,984.5,,,,,
154512,821.5,1196.5,,,,,
154520,740,1147,,,,,
154528,829,1057,,,,,
154537,736.5,1093,,,,,
154545,746,1085.5,,,,,
154554,839,1041,,,,,
154562,833,1216,,,,,
154570,839.5,1190.5,,,,,
154578,748,1118,,,,,
154587,760,1104,,,,,
154595,745.5,1071.5,,,,,
154604,756.5,1075,,,,,
154612,749,1092.5,,,,,
154620,802,1036.5,,,,,
154628,783.5,1287.5,,,,,
154637,860,1281.5,,,,,
154645,755.5,1125.5,,,,,
154654,855,1164.5,,,,,
154662,888,1204,,,,,
154670,862,1256.5,,,,,
154678,969.5,1189,,,,,
154687,875.5,1264,,,,,
154695,870.5,1217,,,,,
154704,895,1127,,,,,
154712,852,954,,,,,
154720,857,937,,,,,
154728,895,1010.5,,,,,
154737,905.5,1073,,,,,
154745,888.5,1155,,,,,
154754,968,1238,,,,,
154762,911,1218.5,,,,,
154770,885,1181.5,,,,,
154778,886.5,1126,,,,,
154787,918.5,979.5,,,,,
154795,958.5,1139.5,,,,,
154804,905.5,1222.5,,,,,
154812,908.5,1233.5,,,,,
154820,925.5,1089.5,,,,,
154828,916.5,1036,,,,,
154837,910.5,1102.5,,,,,
154845,893.5,1049.5,,,,,
154854,940,1098,,,,,
154862,905.5,1147.5,,,,,
154870,860,1268,,,,,
154878,901,1226.5,,,,,
154887,868,1224,,,,,
154895,863.5,1131,,,,,
154904,900,1286.5,,,,,
154912,850.5,1231,,,,,
154920,905.5,1069,,,,,
154928,722,1255.5,,,,,
154937,884.5,1240.5,,,,,
154945,865,1188,,,,,
154954,873,1067,,,,,
154962,875.5,1015,,,,,
154970,871.5,1140,,,,,
154978,956,1252,,,,,
154987,884.5,1254,,,,,
154995,1022.5,1211,,,,,
155004,991,1169.5,,,,,
155012,972.5,1162.5,,,,,
155020,855.5,1290.5,,,,,
155028,1016,1237,,,,,
155037,1082,1063,,,,,
155045,1033,1227,,,,,
155054,1011,1220,,,,,
155062,1055.5,1210,,,,,
155070,1011,1225,,,,,
155078,878,1280.5,,,,,
155087,817,1263,,,,,
155095,986.5,1224,,,,,
155104,1017,1180.5,,,,,
155112,1029,1204,,,,,
155120,1078.5,964.5,,,,,
155128,1055.5,971.5,,,,,
155137,931.5,1010.5,,,,,
155145,805.5,1352,,,,,
155154,996.5,1012,,,,,
155162,1128.5,1052.5,,,,,
155170,1069.5,1188,,,,,
155178,999.5,1182,,,,,
155187,1041.5,1270.5,,,,,
155195,1108.5,1272,,,,,
155204,1082.5,1245.5,,,,,
155212,1016.5,1238.5,,,,,
155220,1051,1238.5,,,,,
155228,1088,1195.5,,,,,
155237,1065.5,1178.5,,,,,
155245,1062.5,936,,,,,
155254,1085.5,929.5,,,,,
155262,1004,1031,,,,,
155270,1007.5,1081,,,,,
155278,1103.5,1019,,,,,
155287,1043,1181,,,,,
155295,1040,1170.5,,,,,
155304,1038,1254,,,,,
155312,1054,1227.5,,,,,
155320,1036,1237.5,,,,,
155328,1010.5,1225,,,,,
155337,1050,1226,,,,,
155345,1064,1202.5,,,,,
155354,1087.5,1191,,,,,
155362,1163,1229,,,,,
155370,1114,1214,,,,,
155378,1124.5,1162,,,,,
155387,1090.5,1117.5,,,,,
155395,1124,1166.5,,,,,
155404,1130.5,1258.5,,,,,
155412,1060.5,1256.5,,,,,
155420,1158.5,1320.5,,,,,
155428,1134.5,1285.5,,,,,
155436,1187,1306,,,,,
155444,1212,1328,,,,,
155453,1120.5,1280.5,,,,,
155461,1117.5,1242,,,,,
155469,1122.5,1213,,,,,
155478,1136.5,1104.5,,,,,
155486,1010,1013.5,,,,,
155494,1137,1103.5,,,,,
155503,1167,1109.5,,,,,
155511,1151.5,1212.5,,,,,
155519,1170.5,1208,,,,,
155528,1171,1214,,,,,
155536,1169.5,1224.5,,,,,
155544,1173,1216,,,,,
155553,1087.5,1213.5,,,,,
155561,1056.5,1055.5,,,,,
155569,1024,1210,,,,,
155578,946,1263.5,,,,,
155586,993,1167,,,,,
155594,1059.5,1190.5,,,,,
155603,960,1216,,,,,
155611,965,1223,,,,,
155619,919.5,1230,,,,,
155628,1012,1199,,,,,
155636,1024.5,1182,,,,,
155644,974.5,1283.5,,,,,
155653,1079,1230,,,,,
155661,1089.5,1233.5,,,,,
155669,1040.5,1162.5,,,,,
155678,1014,1206.5,,,,,
155686,1016.5,1202,,,,,
155694,985.5,1175,,,,,
155703,1024.5,1245,,,,,
155711,1029.5,1262.5,,,,,
155719,1024.5,1241,,,,,
155728,1018.5,1248.5,,,,,
155736,979.5,1235.5,,,,,
155744,972,1252,,,,,
155753,972.5,1230.5,,,,,
155761,841,1278.5,,,,,
155769,952.5,1230.5,,,,,
155778,1031,1241.5,,,,,
155786,1005,1233,,,,,
155794,850.5,1256,,,,,
155803,940.5,1234,,,,,
155811,1140.5,1126.5,,,,,
155819,1050.5,1251,,,,,
155828,1000,1267,,,,,
155836,998,1263.5,,,,,
155844,931.5,1204,,,,,
155853,1040.5,1198.5,,,,,
155861,1091,1235,,,,,
155869,1103.5,1140,,,,,
155878,1185,978,,,,,
155886,1055,1177.5,,,,,
155894,1091,1201,,,,,
155903,1061.5,1207,,,,,
155911,1087,1201.5,,,,,
155919,1123.5,1127.5,,,,,
155928,1112.5,1208.5,,,,,
155936,1100,1008,,,,,
155944,1064,1025,,,,,
155953,1092,1211,,,,,
155961,1094.5,1217,,,,,
155969,1093,1205.5,,,,,
155978,1169.5,1182,,,,,
155986,1156.5,1082.5,,,,,
155994,1121.5,1186.5,,,,,
156003,1091.5,1188.5,,,,,
156011,1128.5,1225,,,,,
156019,1046,1236,,,,,
156028,1058,1228.5,,,,,
156036,1197.5,1208,,,,,
156044,1106.5,1192.5,,,,,
156053,1064.5,1166,,,,,
156061,856,1300,,,,,
156069,1048,1092,,,,,
156078,1046.5,1165.5,,,,,
156086,1023,1214,,,,,
156094,1142.5,1172,,,,,
156103,1210,1234.5,,,,,
156111,1193,1201.5,,,,,
156119,1156.5,1223,,,,,
156128,1114.5,1249,,,,,
156136,1144,1244.5,,,,,
156144,1181.5,1230.5,,,,,
156153,1185.5,1221.5,,,,,
156161,1180.5,1247,,,,,
156169,1174.5,1162.5,,,,,
156178,1126,1128.5,,,,,
156186,1032,1253,,,,,
156194,1128,1059,,,,,
156203,1198.5,1104.5,,,,,
156211,1037,1162,,,,,
156219,1136,1115,,,,,
156228,985.5,1192,,,,,
156236,994,1083,,,,,
156244,1183.5,996,,,,,
156253,1174,1153.5,,,,,
156261,1122.5,1184,,,,,
156269,1150.5,1191,,,,,
156278,1204,1217,,,,,
156286,1193.5,1222,,,,,
156294,1189,1050,,,,,
156303,1190,1060.5,,,,,
156311,1194,1036,,,,,
156319,1153.5,1135,,,,,
156328,1170,1200.5,,,,,
156336,1042,1243,,,,,
156344,896.5,1247.5,,,,,
156353,789.5,1176,,,,,
156361,716,1286,,,,,
156369,787,1224,,,,,
156378,792,1201,,,,,
156386,879,1133,,,,,
156394,767.5,1161.5,,,,,
156419,668.5,1180,,,,,
156428,753,1247.5,,,,,
156436,765,1216.5,,,,,
156444,823,1221.5,,,,,
156453,674.5,1180,,,,,
156461,807.5,1210.5,,,,,
156469,795.5,1211,,,,,
156478,783.5,1223.5,,,,,
156486,783.5,1252,,,,,
156494,615.5,1282,,,,,
156503,693,1122.5,,,,,
156511,723,1048,,,,,
156519,737,1014.5,,,,,
156528,740,991,,,,,
156536,764.5,1042.5,,,,,
156544,750,1069,,,,,
156553,757.5,1078,,,,,
156561,789,1132.5,,,,,
156569,738,1062,,,,,
156578,782,1122.5,,,,,
156586,775,1149.5,,,,,
156594,761.5,1029.5,,,,,
156603,742.5,1041,,,,,
156611,741,1045,,,,,
156619,721.5,1065.5,,,,,
156628,707.5,1039.5,,,,,
156636,683.5,1002,,,,,
156644,733,1090,,,,,
156653,725,1114,,,,,
156661,720,1037.5,,,,,
156669,634,1056,,,,,
156678,642.5,1209.5,,,,,
156686,591,1103.5,,,,,
156694,629.5,1019.5,,,,,
156703,655,1075,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156711,622,991.5,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156719,645,976,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156728,654,1107.5,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156736,660,1071.5,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156744,675.5,1173,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156753,659.5,1275.5,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156761,687.5,1347.5,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156769,677,1277,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156778,665,1030,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156786,652.5,1097,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156794,643,1047.5,156698.4649,156798.4633,99.9983999999822,659.488166035194,1141.680003357103
156803,642.5,1087.5,,,,,
156811,669.5,1094.5,,,,,
156819,635,1101,,,,,
156828,630,1035.5,,,,,
156836,642.5,1017.5,,,,,
156844,668.5,1066.5,,,,,
156853,667,1082.5,,,,,
156861,639,1130,,,,,
156869,684,1161,,,,,
156878,848.5,1311.5,,,,,
156886,828.5,1220.5,,,,,
156894,786.5,1090.5,,,,,
156903,767.5,1119.5,,,,,
156911,762,1040,,,,,
156919,771.5,1125,,,,,
156928,797.5,1070,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
156936,774,1117.5,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
156944,761.5,1128.5,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
156953,759.5,1102.5,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
156961,757.5,1112,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
156969,789.5,1053,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
156978,782,1116,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
156986,786.5,1112.5,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
156994,792.5,1111,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
157003,834.5,1100.5,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
157011,814,1106.5,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
157019,845,1107.5,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
157028,823,1067,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
157036,794,1107.5,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
157044,798.5,1049,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
157053,784.5,1104,156923.4625,157056.8017,133.339200000017,788.217518008794,1091.271306792255
157061,803,1038.5,,,,,
157069,813,1028,,,,,
157078,859.5,1013,,,,,
157086,747,904,,,,,
157094,826,1026.5,,,,,
157103,729.5,1066,,,,,
157111,756.5,1008,,,,,
157119,822.5,1035,,,,,
157128,776,1096.5,,,,,
157136,695,902,,,,,
157144,763,1071,,,,,
157153,755.5,1025.5,,,,,
157161,817.5,,,,,,
157169,785,955,,,,,
157178,734,910,,,,,
157186,790.5,959.5,,,,,
157194,777,1047,,,,,
157203,772.5,1084.5,,,,,
157211,738.5,1084.5,,,,,
157219,788.5,1138.5,,,,,
157228,790,1153,,,,,
157236,793.5,1001,,,,,
157244,787,931.5,,,,,
157253,684.5,1071.5,,,,,
157261,640.5,1066.5,,,,,
157269,560.5,1114.5,,,,,
157278,626.5,1008,,,,,
157286,738.5,,,,,,
157294,812.5,,,,,,
157303,752.5,940,,,,,
157311,721,992,,,,,
157319,746.5,919,,,,,
157328,780.5,,,,,,
157336,778,,,,,,
157344,777.5,,157340.1457,157423.4713,83.325600000011,790.584549883212,
157353,791.5,,157340.1457,157423.4713,83.325600000011,790.584549883212,
157361,795.5,,157340.1457,157423.4713,83.325600000011,790.584549883212,
157369,,,157340.1457,157423.4713,83.325600000011,790.584549883212,
157378,787,947.5,157340.1457,157423.4713,83.325600000011,790.584549883212,
157386,786,,157340.1457,157423.4713,83.325600000011,790.584549883212,
157394,790,,157340.1457,157423.4713,83.325600000011,790.584549883212,
157403,801,,157340.1457,157423.4713,83.325600000011,790.584549883212,
157411,,,157340.1457,157423.4713,83.325600000011,790.584549883212,
157419,,,157340.1457,157423.4713,83.325600000011,790.584549883212,
157428,782.5,,,,,,
157436,786,967.5,,,,,
157453,793,908.5,,,,,
157461,755,,,,,,
157469,747,,,,,,
157478,758.5,,,,,,
157486,753.5,1005.5,,,,,
157494,745.5,1028.5,,,,,
157503,802.5,905,,,,,
157511,814,934,,,,,
157519,973,1047.5,,,,,
157536,888,,,,,,
157544,858,958,,,,,
157553,894.5,1090.5,,,,,
157561,830,1065,,,,,
157569,872.5,1002.5,,,,,
157578,846.5,1036,,,,,
157586,850.5,988,,,,,
157603,906.5,966.5,,,,,
157619,992,1225,,,,,
157628,927,1226,,,,,
157636,839,1123,,,,,
157644,904.5,1172,,,,,
157653,842,1127.5,,,,,
157661,848,1043,,,,,
157669,857.5,993.5,,,,,
157686,871,1053,,,,,
157694,861.5,1103,,,,,
157703,923.5,1343,,,,,
157711,798.5,1271.5,,,,,
157719,813,1190,,,,,
157728,844.5,1148,,,,,
157736,860.5,1186,,,,,
157744,877,1205.5,,,,,
157753,839.5,1139,,,,,
157761,859,1141,,,,,
157769,849,1152.5,,,,,
157778,805.5,1102.5,,,,,
157786,864,1187,,,,,
157794,843,1244.5,,,,,
157803,812.5,1199,,,,,
157811,796,1183.5,,,,,
157819,807.5,1137.5,,,,,
157828,794,1206,,,,,
157836,795.5,1153.5,,,,,
157844,790,1138.5,,,,,
157853,794.5,1127,,,,,
157861,806,1104,,,,,
157869,810,1102,,,,,
157878,799.5,1154,,,,,
157886,804.5,1200.5,,,,,
157894,754.5,1224.5,,,,,
157903,787.5,1189,,,,,
157911,783.5,1236.5,,,,,
157919,784,1247,,,,,
157928,783,1209,,,,,
157936,800.5,1174.5,,,,,
157944,772,1231,,,,,
157953,780.5,1258.5,,,,,
157961,779,1204,,,,,
157969,784,1227.5,,,,,
157978,779.5,1147.5,,,,,
157986,757.5,1200,,,,,
157994,807,1119.5,,,,,
158003,779,1171.5,,,,,
158011,809,1268.5,,,,,
158019,783,1238.5,,,,,
158086,771.5,1408,,,,,
158094,567,1495,,,,,
158103,721,1467,,,,,
158111,567,1493.5,,,,,
158119,716,1469.5,,,,,
158128,583.5,1468.5,,,,,
158136,881,1416,,,,,
158144,935,1390.5,,,,,
158153,932.5,1302,,,,,
158161,818,1362,,,,,
158169,961,1274.5,,,,,
158178,760,1332,,,,,
158186,839.5,1235,,,,,
158194,769.5,1326,,,,,
158203,721.5,1406,,,,,
158211,837,1352.5,,,,,
158219,894.5,1345,,,,,
158228,866,1227,,,,,
158236,824,1214.5,,,,,
158244,827,1391,,,,,
158253,701.5,1432.5,,,,,
158261,838.5,1265,,,,,
158269,840,1269.5,,,,,
158278,842.5,1264,,,,,
158286,849,1265,,,,,
158294,854,1293,,,,,
158303,838,1298.5,,,,,
158311,862,1299,,,,,
158319,863,1118,,,,,
158328,860,1246.5,,,,,
158336,878.5,1412,,,,,
158344,746.5,1277,,,,,
158353,876.5,1327.5,,,,,
158361,886,1463.5,,,,,
158369,881.5,1381,,,,,
158378,890,1356,,,,,
158386,889,1330.5,,,,,
158394,847,1230,,,,,
158403,886.5,1215,,,,,
158411,880,1267,,,,,
158419,858.5,1343,,,,,
158428,862,1291,,,,,
158436,860,1245,158431.8249,158498.4553,66.6303999999946,853.595623033116,1259.138780118665
158444,875.5,1268,158431.8249,158498.4553,66.6303999999946,853.595623033116,1259.138780118665
158453,879,1340.5,158431.8249,158498.4553,66.6303999999946,853.595623033116,1259.138780118665
158461,871,1296,158431.8249,158498.4553,66.6303999999946,853.595623033116,1259.138780118665
158469,859,1208.5,158431.8249,158498.4553,66.6303999999946,853.595623033116,1259.138780118665
158478,794,1214,158431.8249,158498.4553,66.6303999999946,853.595623033116,1259.138780118665
158486,880.5,1227.5,158431.8249,158498.4553,66.6303999999946,853.595623033116,1259.138780118665
158494,881.5,1237,158431.8249,158498.4553,66.6303999999946,853.595623033116,1259.138780118665
158503,879,1228.5,,,,,
158511,783,1261.5,,,,,
158519,879,1242,,,,,
158528,870.5,1305,,,,,
158536,911,1366.5,,,,,
158544,839.5,1428,,,,,
