Timestamp,SlideEvent,Data,Gaze.X,Gaze.Y,Fixation.X,Fixation.Y,Fixation.Start,Fixation.End,Fixation.Duration
44273,,Id:M;X:986;Y:302,,,,,,,
44378,,Id:M;X:986;Y:303,,,,,,,
44490,,Id:M;X:985;Y:304;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
44506,,Id:M;X:985;Y:304,,,,,,,
44530,,Id:M;X:982;Y:304,,,,,,,
44698,,Id:M;X:981;Y:304,,,,,,,
44698,,Id:M;X:981;Y:304;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
44714,,Id:M;X:980;Y:305,,,,,,,
44769,,Id:M;X:978;Y:305,,,,,,,
45178,,Id:M;X:978;Y:305;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
45666,,Id:M;X:978;Y:305,945,485,931.718479257398,488.883008750804,45503.7338,45703.7394,200.005599999997
45713,,Id:M;X:978;Y:304,,,,,,,
45818,,Id:M;X:978;Y:304,,,,,,,
45882,,Id:M;X:978;Y:302,,,,,,,
45938,,Id:M;X:978;Y:301,,,,,,,
46098,,Id:M;X:979;Y:300;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
46226,,Id:M;X:979;Y:300;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
46249,,Id:M;X:979;Y:300,,,,,,,
46282,,Id:M;X:981;Y:299,,,,,,,
46361,,Id:M;X:981;Y:299;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
46449,,Id:M;X:981;Y:299;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:120;Button:0,,,,,,,
46642,,Id:M;X:982;Y:298,,,,,,,
46666,,Id:M;X:983;Y:298,897,307.5,890.132035723288,316.492083498384,46612.1434,46712.1402,99.9967999999935
46697,,Id:M;X:984;Y:297,,,,,,,
47394,,Id:M;X:986;Y:296,,,,,,,
47418,,Id:M;X:990;Y:295,,,,,,,
47442,,Id:M;X:991;Y:294,,,,,,,
47465,,Id:M;X:994;Y:294,,,,,,,
47497,,Id:M;X:994;Y:293,,,,,,,
48129,,Id:M;X:995;Y:292,,,,,,,
48153,,Id:M;X:1008;Y:292,,,,,,,
48177,,Id:M;X:1023;Y:293,,,,,,,
48249,,Id:M;X:1024;Y:293,457.5,565.5,469.897020253578,555.899058367098,48203.5722,48403.5714,199.999199999998
49345,,Id:M;X:1026;Y:293,,,,,,,
49370,,Id:M;X:1029;Y:293,,,,,,,
49394,,Id:M;X:1030;Y:293,,,,,,,
49953,,Id:M;X:1032;Y:293,,,,,,,
50361,,Id:M;X:1032;Y:293,,,,,,,
50394,,Id:M;X:1035;Y:293,,,,,,,
50418,,Id:M;X:1038;Y:293,,,,,,,
51882,,Id:M;X:1039;Y:293;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
51986,,Id:M;X:1039;Y:293;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
52074,,Id:M;X:1039;Y:293;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
53338,,Id:M;X:1039;Y:292,,,,,,,
61170,,Id:M;X:1039;Y:292;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
61490,,Id:M;X:1039;Y:292;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
61634,,Id:M;X:1039;Y:292;MouseEvent:WM_MOUSEWHEEL;ScrollDelta:-120;Button:0,,,,,,,
64745,,Id:M;X:1040;Y:292,,,,,,,
64770,,Id:M;X:1042;Y:292,,,,,,,
64793,,Id:M;X:1043;Y:292,,,,,,,
64817,,Id:M;X:1045;Y:292,,,,,,,
64873,,Id:M;X:1045;Y:292,,,,,,,
65225,,Id:M;X:1047;Y:292,992,540,1018.96999525872,547.475461440234,65045.805,65270.797,224.992000000006
65290,,Id:M;X:1047;Y:293,,,,,,,
65322,,Id:M;X:1047;Y:294,,,,,,,
65345,,Id:M;X:1047;Y:295,,,,,,,
65378,,Id:M;X:1045;Y:297,,,,,,,
